TreatmentGroup,Generations,AlleleDistrobution,PopulationSize,Number of alleles,RealNumberOfLoci,EstimatedNumberOfLoci,Fis,AverageShanPerIndi-1Hi,TotalShanOfPop-1Hs,Average1HiOver1Hs,AverageHighestAlleleCountPerIndividual,VarOfIndiSHAN,Number of Fixed loci,AverageRichPerIndi-0Hi,TotalRichOfPop-0Hs,VarOfIndiRICH,AverageHetPerIndi-2Hi,TotalHetOfPop-2Hs,VarOfIndiHET,EyePRime,Pee,Eye,Ell,Ohh
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0193795476639,1.0760459073855293,1.4253913048917004,0.7549126360549017,3.025,0.0843278393199,ERROR with this fucntion atm,-2.375,6,0.834375,0.611111111111111,0.6922916666666666,0.0128086419753,"[0.75, '6', '3.375', 3.0, '0.5625']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0217098429313,0.8164141324311022,1.0524046004380807,0.7757607027670312,3.825,0.121516344136,ERROR with this fucntion atm,-1.75,5,0.7875,0.4819444444444444,0.5396875000000001,0.0326215277778,"[1.1666666666666667, '5', '2.75', 3.0, '0.55']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.140820337407,0.8548550470817879,1.2044326620893953,0.7097574434745267,3.875,0.158923091468,ERROR with this fucntion atm,-1.975,6,1.074375,0.48194444444444445,0.5557291666666667,0.0386400462963,"[1.0166666666666666, '6', '2.975', 3.0, '0.49583333333333335']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.041949511163,0.8380286087042508,1.0230521124957677,0.8191455728094379,3.65,0.0695735649727,ERROR with this fucntion atm,-1.725,4,0.349375,0.5041666666666668,0.5603819444444444,0.0219733796296,"[0.2749999999999999, '4', '2.725', 2.0, '0.68125']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0888558015037,1.1635282846868011,1.7092065382318868,0.6807417703248608,2.975,0.0998805594898,ERROR with this fucntion atm,-2.75,10,0.8875,0.6305555555555558,0.7170486111111112,0.0178317901235,"[0.5, '10', '3.75', 3.0, '0.375']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0224823187786,0.3978796659592777,0.5456534399906907,0.7291801660153848,4.975,0.0902783014233,ERROR with this fucntion atm,-0.8,4,0.41,0.25277777777777777,0.29090277777777773,0.0350231481481,"[1.2, '4', '1.8', 2.0, '0.45']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.131942396915,1.4321046753539683,1.8211042512795304,0.7863935710148138,1.925,0.0770674865121,ERROR with this fucntion atm,-3.525,8,1.249375,0.7388888888888887,0.8104513888888889,0.0062037037037,"[-0.016666666666666902, '8', '4.525', 3.0, '0.565625']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.148898163651,1.0473139837399743,1.571847342085579,0.6662949738810917,3.175,0.147624122347,ERROR with this fucntion atm,-2.35,8,1.3775,0.5902777777777777,0.7061111111111111,0.0247974537037,"[0.7666666666666666, '8', '3.35', 3.0, '0.41875']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.104989922217,0.8068563875433897,0.9890253115571106,0.8158096442173794,3.9,0.0330569968927,ERROR with this fucntion atm,-1.675,5,0.419375,0.49305555555555547,0.5233333333333333,0.0040412808642,"[0.3250000000000002, '5', '2.675', 2.0, '0.5349999999999999']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.15087040619,0.5725239756308728,0.7787842520081758,0.7351509409115048,4.35,0.226029546791,ERROR with this fucntion atm,-1.2,3,0.96,0.33749999999999997,0.43656249999999996,0.07984375,"[0.7999999999999998, '3', '2.2', 2.0, '0.7333333333333334']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0539722490083,1.2023585151957954,1.4261581722410352,0.8430751501472196,2.45,0.0172045684357,ERROR with this fucntion atm,-2.625,5,0.284375,0.675,0.7249305555555555,0.00209104938272,"[-0.625, '5', '3.625', 2.0, '0.725']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.00307618695643,1.0926848160460254,1.5963705993581976,0.6844806691411922,3.15,0.242404178868,ERROR with this fucntion atm,-2.65,8,1.8275,0.5805555555555556,0.7079513888888889,0.0557021604938,"[0.5666666666666668, '8', '3.65', 3.0, '0.45625']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.283300645337,1.0059668140371447,1.4236242076538117,0.70662384681911,3.1,0.0671289315496,ERROR with this fucntion atm,-2.1,6,0.69,0.5916666666666667,0.6776041666666666,0.0105787037037,"[0.9333333333333332, '6', '3.1', 3.0, '0.5166666666666667']"
MS 3 Loci,30,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0420063905244,1.3418652518783276,1.72653435139371,0.7772015950885275,2.225,0.0712079549573,ERROR with this fucntion atm,-3.15,7,1.0275,0.715277777777778,0.8085416666666667,0.00697337962963,"[0.2333333333333331, '7', '4.15', 3.0, '0.5928571428571429']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.012987012987,0.6538428478088114,0.6898194867330317,0.9478462994795864,4.0,0.00370349198229,ERROR with this fucntion atm,-1.075,3,0.069375,0.44861111111111107,0.4524652777777778,0.00021412037037,"[0.9249999999999998, '3', '2.075', 2.0, '0.6916666666666668']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0558328001706,1.0697311561447775,1.4854317842895206,0.7201482878302818,3.1,0.173997393582,ERROR with this fucntion atm,-2.425,6,1.794375,0.5986111111111109,0.6973611111111112,0.0236863425926,"[0.7166666666666668, '6', '3.425', 3.0, '0.5708333333333333']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0893941269984,1.250210003096059,1.5682295295794964,0.7972111094166747,2.2,0.0567935557797,ERROR with this fucntion atm,-2.75,5,0.8875,0.6930555555555561,0.7821875,0.00570794753086,"[0.5, '5', '3.75', 3.0, '0.75']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0671046756764,1.196808139247435,1.478252247249746,0.8096102282097452,2.45,0.101128686471,ERROR with this fucntion atm,-2.65,5,1.0775,0.6652777777777779,0.7514236111111111,0.014118441358,"[0.5666666666666668, '5', '3.65', 3.0, '0.73']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.047619047619,0.11264030221657614,0.1732052067491771,0.650328615003436,5.75,0.0380635130503,ERROR with this fucntion atm,-0.25,2,0.1875,0.06944444444444442,0.07986111111111094,0.0144675925926,"[0.5, '2', '1.25', 1.0, '0.625']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0801226888555,0.7935996864397538,1.0340233105246035,0.7674872300868415,3.625,0.0776175721721,ERROR with this fucntion atm,-1.5,5,0.65,0.5013888888888888,0.5533680555555556,0.0131925154321,"[0.5, '5', '2.5', 2.0, '0.5']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0268199233716,0.7347100188741386,0.8547951867754885,0.8595158585832203,4.0,0.0130456339196,ERROR with this fucntion atm,-1.425,3,0.244375,0.46805555555555556,0.4957986111111111,0.00075424382716,"[0.5750000000000002, '3', '2.425', 2.0, '0.8083333333333332']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0736634639074,1.203235815766338,1.5661760489812273,0.7682634506823323,2.525,0.128802109862,ERROR with this fucntion atm,-2.7,5,1.51,0.6652777777777781,0.7811111111111111,0.0158159722222,"[0.5333333333333332, '5', '3.7', 3.0, '0.74']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,1.5,0.0,0.6365141682948128,0.6365141682948128,1.0,4.0,0.0,ERROR with this fucntion atm,-1.0,2,0.0,0.44444444444444436,0.4444444444444444,3.08148791102e-33,"[-1.0, '2', '2.0', 1.0, '1.0']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.292929292929,1.2603466307987627,1.557371497810502,0.8092780897625751,2.0,0.048579138074,ERROR with this fucntion atm,-2.7,5,0.91,0.7055555555555559,0.7766666666666666,0.00280864197531,"[0.5333333333333332, '5', '3.7', 3.0, '0.74']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0164686262247,0.9301114941840932,1.006756877549606,0.923869024314923,3.025,0.0339420060282,ERROR with this fucntion atm,-1.725,3,0.199375,0.5791666666666664,0.608298611111111,0.0073900462963,"[0.2749999999999999, '3', '2.725', 2.0, '0.9083333333333333']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.154233557125,0.9625886526130714,1.1704741838424368,0.8223920406796859,3.45,0.0852641116586,ERROR with this fucntion atm,-2.075,5,0.919375,0.5638888888888889,0.6033680555555556,0.0118132716049,"[-0.07500000000000018, '5', '3.075', 2.0, '0.615']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0386111715574,1.235061524181079,1.5322270791080561,0.8060564527420027,2.075,0.0509705057911,ERROR with this fucntion atm,-2.625,5,0.834375,0.6958333333333336,0.7715624999999999,0.00416473765432,"[0.5833333333333334, '5', '3.625', 3.0, '0.725']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0437546911563,0.4108742329069842,0.6172370496938986,0.6656668343398143,5.0,0.156200542337,ERROR with this fucntion atm,-0.9,4,0.84,0.24583333333333335,0.2943402777777776,0.0513715277778,"[1.1, '4', '1.9', 2.0, '0.475']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0222222222222,0.5236920698727239,0.5623351446188083,0.9312810605634843,4.5,0.0297599216827,ERROR with this fucntion atm,-0.925,2,0.069375,0.35277777777777786,0.375,0.0161342592593,"[-0.8500000000000001, '2', '1.925', 1.0, '0.9625']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-6.13728878123e-05,1.2566376796149625,1.556539228779823,0.8073279853023984,2.175,0.0484268448064,ERROR with this fucntion atm,-2.75,6,0.7875,0.6986111111111113,0.7559375,0.00368634259259,"[0.5, '6', '3.75', 3.0, '0.625']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0550458715596,1.1380556483520763,1.442203739875224,0.7891087901703395,2.8,0.0736670806966,ERROR with this fucntion atm,-2.525,7,0.899375,0.6402777777777781,0.7033333333333334,0.00956597222222,"[0.65, '7', '3.525', 3.0, '0.5035714285714286']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.134881236922,0.7721990285153923,0.9928933876338063,0.7777260259086256,3.85,0.0383247204369,ERROR with this fucntion atm,-1.5,5,0.45,0.4875,0.5241666666666667,0.00516782407407,"[0.5, '5', '2.5', 2.0, '0.5']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0859327162937,0.6392691772295398,0.8716237497664661,0.7334233118370385,4.2,0.184265357686,ERROR with this fucntion atm,-1.35,4,0.7775,0.37777777777777766,0.46958333333333335,0.065,"[0.6499999999999999, '4', '2.35', 2.0, '0.5875']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0963116957788,0.8876106333305636,1.1482989721762233,0.7729786883361826,3.7,0.0587834439381,ERROR with this fucntion atm,-1.9,5,0.64,0.5277777777777779,0.5728125,0.00833333333333,"[0.10000000000000009, '5', '2.9', 2.0, '0.58']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.137675606641,0.7114921875773206,0.7688576638587279,0.9253886915901927,3.8,0.0224868135021,ERROR with this fucntion atm,-1.2,3,0.16,0.4777777777777776,0.4866666666666668,0.00444444444444,"[0.7999999999999998, '3', '2.2', 2.0, '0.7333333333333334']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,1.5,0.0,1.0986122886681093,1.0986122886681096,1.0,2.0,0.0,ERROR with this fucntion atm,-2.0,3,0.0,0.666666666666667,0.6666666666666667,0.0,"[0.0, '3', '3.0', 2.0, '1.0']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0802987861811,1.141000224243486,1.2558615596373375,0.9085398111659531,2.425,0.0113004711274,ERROR with this fucntion atm,-2.35,4,0.2775,0.6611111111111114,0.6938194444444444,0.0012037037037,"[-0.3500000000000001, '4', '3.35', 2.0, '0.8375']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0913165266106,0.9496203742971104,1.1633868698684846,0.8162550213451013,3.25,0.0849426125518,ERROR with this fucntion atm,-1.925,5,0.869375,0.5708333333333333,0.6111111111111112,0.01234375,"[1.05, '5', '2.925', 3.0, '0.585']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0110653540345,0.7375416694873951,0.8958167620290429,0.8233175586230921,3.9,0.0358518120901,ERROR with this fucntion atm,-1.375,5,0.434375,0.47638888888888864,0.4976041666666666,0.00445794753086,"[0.625, '5', '2.375', 2.0, '0.475']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.000198059021588,1.3181088958454252,1.5949578784283054,0.8264223862415163,1.775,0.0879495933811,ERROR with this fucntion atm,-2.95,6,1.6475,0.7194444444444447,0.7725,0.00508487654321,"[0.36666666666666653, '6', '3.95', 3.0, '0.6583333333333333']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0450257382069,0.5585995308491312,0.7938869980682999,0.7036259974131404,4.65,0.118680634735,ERROR with this fucntion atm,-1.225,5,0.674375,0.33472222222222214,0.3811458333333333,0.0374209104938,"[0.7749999999999999, '5', '2.225', 2.0, '0.445']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0543955926349,1.062964703791416,1.4045992969779284,0.7567743384739273,3.225,0.0672791504856,ERROR with this fucntion atm,-2.4,7,0.69,0.6000000000000001,0.6630555555555555,0.0103703703704,"[0.7333333333333334, '7', '3.4', 3.0, '0.4857142857142857']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0474199604431,0.9147491969203265,1.1809439809940585,0.7745915230884509,3.35,0.074928966856,ERROR with this fucntion atm,-1.85,4,0.6275,0.5513888888888888,0.639548611111111,0.0153375771605,"[0.1499999999999999, '4', '2.85', 2.0, '0.7125']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0838429547051,1.301318741067511,1.64601995297446,0.790585034352681,2.3,0.0950898187758,ERROR with this fucntion atm,-3.1,6,1.34,0.6930555555555556,0.7763541666666667,0.00987461419753,"[0.2666666666666669, '6', '4.1', 3.0, '0.6833333333333332']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0454642110271,0.9858810883487769,1.2401796724016667,0.7949502078513927,3.275,0.164529802502,ERROR with this fucntion atm,-2.2,5,1.16,0.5555555555555556,0.6332986111111112,0.041049382716,"[0.8666666666666666, '5', '3.2', 3.0, '0.64']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.198240936394,1.1289818136973153,1.6839963620063934,0.6704182023007419,3.1,0.246151209436,ERROR with this fucntion atm,-2.8,8,1.96,0.5916666666666667,0.7305208333333333,0.0522453703704,"[0.4666666666666668, '8', '3.8', 3.0, '0.475']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0579887948309,1.1635666055260656,1.2618350233399391,0.9221226103284351,2.05,0.0101613659599,ERROR with this fucntion atm,-2.3,5,0.21,0.6805555555555556,0.6955555555555555,0.000578703703704,"[-0.2999999999999998, '5', '3.3', 2.0, '0.6599999999999999']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.213466059456,1.025362768872009,1.1596343351883158,0.884212150121872,3.325,0.0745955749503,ERROR with this fucntion atm,-2.275,4,0.799375,0.5875000000000001,0.6212152777777777,0.010630787037,"[-0.2749999999999999, '4', '3.275', 2.0, '0.81875']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.00141760570179,1.3231207470577007,1.6082075486045957,0.8227300936410495,2.075,0.0485729148782,ERROR with this fucntion atm,-3.0,6,0.9,0.7180555555555559,0.7805555555555556,0.00299189814815,"[0.3333333333333333, '6', '4.0', 3.0, '0.6666666666666666']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.16142557652,1.3585424813780889,1.7379755883372494,0.781680991663312,1.625,0.112606175137,ERROR with this fucntion atm,-3.125,6,2.109375,0.7291666666666666,0.8157291666666666,0.00651041666667,"[0.25, '6', '4.125', 3.0, '0.6875']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.189082954814,1.0210769721128592,1.2407475113090198,0.8229530688605591,3.15,0.0659876042067,ERROR with this fucntion atm,-2.2,4,0.46,0.5888888888888889,0.681875,0.0181790123457,"[-0.20000000000000018, '4', '3.2', 2.0, '0.8']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.11310530011,0.930224419462246,1.2226611377637342,0.7608194868805925,3.675,0.0467341111996,ERROR with this fucntion atm,-2.075,6,0.469375,0.5388888888888889,0.5835416666666666,0.00743827160494,"[-0.07500000000000018, '6', '3.075', 2.0, '0.5125000000000001']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.216696337592,0.9317531700470273,1.3321494949225845,0.6994358918412338,3.375,0.129556952814,ERROR with this fucntion atm,-1.95,6,1.3475,0.5527777777777778,0.6509027777777777,0.0178935185185,"[1.0333333333333332, '6', '2.95', 3.0, '0.4916666666666667']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0577617290976,1.181546735054302,1.5543576869012283,0.7601511190193533,2.375,0.0651861548876,ERROR with this fucntion atm,-2.525,7,0.749375,0.6694444444444441,0.7452083333333334,0.00832561728395,"[0.65, '7', '3.525', 3.0, '0.5035714285714286']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0625,1.137404198337839,1.2519894208137132,0.908477483458765,2.4,0.0110751398614,ERROR with this fucntion atm,-2.325,4,0.269375,0.6611111111111114,0.6933333333333334,0.0012037037037,"[-0.3250000000000002, '4', '3.325', 2.0, '0.83125']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0954555338117,0.8874977080524105,1.0172253123600183,0.8724691543443486,3.4,0.0402901312122,ERROR with this fucntion atm,-1.725,4,0.349375,0.5486111111111107,0.5755208333333334,0.00743634259259,"[0.2749999999999999, '4', '2.725', 2.0, '0.68125']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0175438596491,0.04505612088663046,0.08476607571480994,0.5315348210552876,5.9,0.0182704862642,ERROR with this fucntion atm,-0.1,2,0.09,0.02777777777777777,0.032777777777777795,0.00694444444444,"[0.7999999999999998, '2', '1.1', 1.0, '0.55']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0905961820576,0.8586165755290797,1.125064450116235,0.7631710125054367,3.525,0.0260061914753,ERROR with this fucntion atm,-1.675,4,0.219375,0.5333333333333331,0.600798611111111,0.00537037037037,"[0.3250000000000002, '4', '2.675', 2.0, '0.66875']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0114916435826,1.094903337484309,1.4970444059860404,0.7313766599749879,2.775,0.0930246805861,ERROR with this fucntion atm,-2.35,5,0.8275,0.6263888888888887,0.7562152777777778,0.0146585648148,"[-0.3500000000000001, '5', '3.35', 2.0, '0.67']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.0603745347078,0.6291808653339779,0.8850797171643707,0.7108747982043415,4.4,0.133472828849,ERROR with this fucntion atm,-1.35,5,0.7775,0.37777777777777766,0.43423611111111104,0.0409259259259,"[0.6499999999999999, '5', '2.35', 2.0, '0.47000000000000003']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0687735985749,0.9004659863683713,1.1845556256534242,0.7601719723982201,3.35,0.0543124775563,ERROR with this fucntion atm,-1.75,5,0.4875,0.5555555555555552,0.6423611111111112,0.00895061728395,"[0.25, '5', '2.75', 2.0, '0.55']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0350877192982,0.08675632284814612,0.16924965202722864,0.5125938033490839,5.8,0.0677399359872,ERROR with this fucntion atm,-0.2,3,0.36,0.05,0.06499999999999995,0.0225,"[1.8, '3', '1.2', 2.0, '0.39999999999999997']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,1.5,-0.0666666666667,0.6619990238141221,0.6791932659915256,0.9746843158812803,3.55,0.00079380627436,ERROR with this fucntion atm,-1.0,2,0.0,0.46944444444444444,0.48611111111111105,0.000763888888889,"[-1.0, '2', '2.0', 1.0, '1.0']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.103723404255,1.332492999468014,1.7340961575014755,0.7684077919807513,2.15,0.0781588246082,ERROR with this fucntion atm,-3.1,7,1.19,0.7138888888888892,0.8086111111111111,0.00718364197531,"[0.2666666666666669, '7', '4.1', 3.0, '0.5857142857142856']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.0225414656924,1.078702060489264,1.311320659135456,0.8226073866634913,2.85,0.0390808729139,ERROR with this fucntion atm,-2.325,5,0.269375,0.6166666666666667,0.6787847222222223,0.0101543209877,"[-0.3250000000000002, '5', '3.325', 2.0, '0.665']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.012987012987,0.5648154262588899,0.5881687773541907,0.9602948133351228,4.35,0.0153615984875,ERROR with this fucntion atm,-0.975,2,0.024375,0.3833333333333334,0.39874999999999994,0.00953703703704,"[-0.9500000000000002, '2', '1.975', 1.0, '0.9875']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,0.154970307255,0.8587295008072321,1.0895789275008059,0.7881296885732929,3.5,0.0858252330206,ERROR with this fucntion atm,-1.675,5,0.869375,0.5319444444444442,0.5750694444444443,0.0124826388889,"[1.2166666666666668, '5', '2.675', 3.0, '0.5349999999999999']"
MS 3 Loci,50,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,3,3.0,-0.104683195592,0.7765594297134304,0.9208846134114828,0.843275496629931,3.95,0.0241026802304,ERROR with this fucntion atm,-1.575,5,0.344375,0.4819444444444443,0.5058333333333334,0.00252893518519,"[0.4249999999999998, '5', '2.575', 2.0, '0.515']"
